id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
mademoiselle-laure,Mademoiselle Laure,False,FEMALE,13,93,1374,8,23,1.0,0.5654761904761904,0.5266372550201022
nelly,Nelly,False,FEMALE,10,53,484,6,20,0.8,0.1369047619047619,0.4664348900310069
les-jeunes-chinoises,Les Jeunes Chinoises,False,UNKNOWN,1,2,59,2,2,0.5714285714285714,0.0,0.1595553466439381
mu-si-ka-li,Mu-si-ka-li,False,FEMALE,1,1,14,2,2,0.5714285714285714,0.0,0.1595553466439381
ka-out-tchou,Ka-out-tchou,False,FEMALE,6,33,497,4,10,0.6666666666666666,0.011904761904761904,0.3793098031157806
les-deux-chinoises,Les Deux Chinoises,False,UNKNOWN,1,1,2,3,3,0.6153846153846154,0.0,0.3191083915413242
pat-tchou-li,Pat-tchou-li,False,FEMALE,4,36,826,3,8,0.6153846153846154,0.0,0.3191083915413242
une-chinoise,Une Chinoise,False,UNKNOWN,1,1,12,2,2,0.5714285714285714,0.0,0.23091082678969985
les-jeunes-filles,Les Jeunes Filles,False,UNKNOWN,2,2,29,2,4,0.5714285714285714,0.0,0.23091082678969985
